CableID,AssetAgeYears,RatedLifespanYears,YearsRemainingWarranty,MaterialType,InstallationType,InsulationResistanceTrend,NumberOfRepairs,LastRepairAgeYears,NumberOfFailuresPast3Years,FailureRatePerYear,AvgRepairDurationHours,FailureRootCauseMajorCategory,AvgVoltageDeviationPercent,PeakLoadKW,OverloadEventCountPast3Years,SwitchingEventsPerYear,FCITriggerRatePerYear,LastFCITriggerRecencyDays,PartialDischargeSeverityScore,PDThresholdBreachesPast1Year,SensitiveCustomerCount,ConnectedLoadKW,InspectionDefectSeverityScore,TimeSinceLastInspectionDays,AvgGroundTemperatureCelsius,SoilCorrosivityIndex,FloodZoneRisk,CriticalityScore,EstimatedDowntimeCostPerFailure,TemperatureAnomaliesPast1Year,VibrationAnomaliesPast1Year,CableHealthScore
CAB10203,15,30,14,1,2,0.020290174361765462,6,-3,8,0.261,1,1,5.24,479,13,12,0.253,117,0.099,1,3,8997,0.647,199,21,1.0,0,0.762,17654,2,1,0
CAB10204,1,25,15,1,1,-0.021269115730331974,7,1,0,0.0,3,2,7.633,800,7,13,0.0,117,0.459,3,8,5784,0.393,81,31,0.702,1,0.985,26426,2,0,2
CAB10205,6,30,5,0,2,-0.064835509560669,10,4,0,0.071,7,1,5.129,800,10,20,0.091,43,0.817,5,3,9302,1.0,56,20,0.596,0,0.355,50000,0,0,0
CAB10206,6,25,13,0,0,0.027199200873289007,9,7,13,0.0,8,1,6.202,791,9,18,0.813,1,0.044,5,1,3882,0.703,1,13,0.412,1,0.0,45866,1,0,0
CAB10207,22,25,3,1,0,0.04368060222457462,11,-2,16,0.0,8,2,2.657,503,5,25,0.0,1,0.292,6,2,2688,0.694,1,37,0.648,0,0.804,39846,0,0,1
CAB10208,19,30,0,0,1,0.0673571533690557,8,1,15,0.08,17,1,6.173,676,11,18,0.0,289,0.104,4,8,1500,0.617,1,29,0.359,0,0.567,25582,0,0,2
CAB10209,10,25,4,0,1,-0.045551078944608386,10,6,15,0.048,6,1,8.0,800,3,13,0.0,20,0.84,6,1,1000,0.76,82,10,0.407,1,0.896,47328,4,0,2
CAB10210,1,25,7,0,0,-0.07042618422820035,9,9,7,0.771,19,1,4.426,800,4,15,0.112,264,0.0,5,8,1000,0.502,194,23,0.224,0,0.928,50000,1,1,2
CAB10211,1,30,14,0,0,-0.053989076707474035,6,5,13,0.977,4,2,8.0,776,8,9,0.684,1,0.339,3,2,1000,0.363,52,33,0.754,0,0.593,50000,4,0,1
CAB10212,4,20,13,0,0,-0.0384045112205577,11,-5,11,0.0,1,1,7.615,800,6,13,0.237,305,0.0,3,7,4895,0.887,1,40,1.0,1,1.0,43357,5,0,2
CAB10213,21,30,9,1,0,0.008686252625130186,7,8,8,0.189,7,0,8.0,415,10,22,0.036,1,0.007,6,0,9335,1.0,140,31,0.48,1,0.496,50000,0,1,2
CAB10214,18,25,7,1,0,0.049006264033620295,7,-6,11,0.0,6,2,4.967,800,9,8,0.338,1,0.648,4,7,2395,0.921,365,32,1.0,0,0.871,24485,4,1,0
CAB10215,20,25,5,1,2,-0.04221602288093122,9,-2,16,0.292,11,2,5.211,762,13,17,0.358,1,0.025,4,0,3124,1.0,1,30,0.995,1,0.747,50000,0,0,2
CAB10216,30,25,0,1,1,0.0035390568738394475,3,-4,10,0.0,0,2,8.0,687,1,7,0.0,125,0.075,6,6,1000,0.665,1,37,0.875,0,0.917,41547,1,0,1
CAB10217,29,25,0,1,0,-0.03538278216319293,2,2,20,0.368,1,1,3.41,734,6,21,0.292,1,0.139,1,0,8562,0.781,94,40,0.227,1,1.0,49532,5,0,2
CAB10218,30,25,0,0,2,-0.00438459843656358,2,-6,4,0.248,11,2,6.85,800,3,22,0.0,136,0.034,1,3,1283,1.0,42,27,0.884,1,0.0,50000,1,0,0
CAB10219,30,25,0,0,1,-0.028439752562576935,2,-5,4,0.0,18,1,4.604,800,6,18,0.0,45,0.0,5,5,6353,0.902,51,32,0.495,0,0.461,44240,0,1,2
CAB10220,14,25,11,0,2,-0.002728905720152261,11,-3,18,0.0,12,2,5.482,573,7,15,0.495,40,0.0,4,5,9916,1.0,1,27,0.973,0,1.0,50000,4,0,1
CAB10221,5,30,0,1,0,-0.022148460037567423,10,6,4,0.759,3,1,6.961,800,7,16,0.44,295,0.611,3,7,4476,1.0,365,38,0.865,0,0.183,39477,2,0,0
CAB10222,1,30,0,0,0,0.029781091065633935,8,7,9,0.123,9,1,6.425,800,6,25,0.0,1,0.259,5,7,4415,0.829,1,28,0.782,0,0.198,50000,0,0,2
CAB10223,1,30,7,0,1,-0.04744735795647513,10,0,15,0.833,7,1,8.0,768,4,22,0.349,151,0.015,4,2,3617,0.679,178,31,1.0,1,0.47,26338,3,0,1
CAB10224,24,30,0,0,1,0.019208728713180207,10,-2,17,0.275,25,1,5.186,800,4,17,0.122,1,0.0,5,8,2473,0.78,1,25,1.0,0,0.933,50000,5,0,1
CAB10225,30,20,0,1,2,-0.03701947633861698,5,1,3,0.156,4,1,8.0,616,12,18,0.0,365,0.108,2,7,1475,1.0,90,37,1.0,1,0.817,41207,2,0,2
CAB10226,5,30,15,1,1,-0.015242067272922337,8,-1,17,0.255,6,2,6.026,800,8,10,0.296,131,0.278,4,6,5925,0.775,163,30,0.833,1,0.977,39699,2,0,0
CAB10227,30,25,0,1,2,-0.08169310738253321,5,1,7,0.273,18,2,7.909,800,5,7,0.636,1,0.267,3,3,3954,0.73,207,34,0.981,1,1.0,50000,3,1,0
CAB10228,15,30,10,1,0,-0.07341367006788461,8,8,5,0.06,7,2,5.232,719,8,17,0.354,1,0.265,2,0,9486,1.0,1,39,0.49,1,0.482,32518,0,1,1
CAB10229,13,20,7,1,2,-0.010111746453801446,5,0,7,0.789,8,2,8.0,800,14,11,0.441,1,0.0,2,3,1789,1.0,93,27,1.0,0,0.962,50000,5,0,2
CAB10230,20,30,7,0,0,0.030665843503595535,8,2,10,0.658,20,2,8.0,748,7,25,0.0,1,0.0,4,5,6615,0.377,52,17,0.916,0,1.0,50000,5,0,2
CAB10231,11,25,1,1,2,-0.029667822510957,11,1,11,0.376,5,2,7.915,437,10,22,0.0,1,0.65,3,3,8614,1.0,218,34,0.071,0,0.352,35755,0,0,0
CAB10232,28,20,0,1,1,-0.030638103923967507,0,5,3,0.705,0,1,2.995,800,10,20,0.0,1,0.891,4,0,3541,0.455,1,21,0.373,1,0.177,10682,0,0,2
CAB10233,29,25,0,1,0,-0.04904297640498398,11,-6,4,0.549,20,1,7.303,800,4,25,0.0,1,0.282,5,7,1805,0.749,1,40,0.698,0,0.255,42426,0,1,1
CAB10234,25,25,0,1,1,0.06466642971632379,9,-6,19,0.0,8,2,6.722,800,6,25,0.261,165,0.0,5,3,8606,1.0,63,37,0.561,0,0.251,50000,0,0,0
CAB10235,1,30,13,0,1,-0.049607495866628076,10,3,11,0.147,2,0,8.0,540,10,18,0.791,324,0.0,2,6,7866,0.993,71,13,1.0,0,0.648,50000,5,0,0
CAB10236,7,30,0,0,1,0.054855588725727614,13,-2,18,0.15,11,0,8.0,518,10,25,0.0,16,0.337,4,0,1853,0.673,35,27,0.999,0,0.664,50000,4,0,2
CAB10237,29,25,0,0,0,-0.03681891103391704,3,3,1,0.398,2,1,5.973,800,1,8,0.055,305,0.0,5,8,5535,0.751,173,31,1.0,0,0.222,48635,0,0,2
CAB10238,6,30,6,0,2,0.0330296756991023,10,-6,13,0.023,7,1,1.0,800,4,25,0.153,43,0.031,3,6,1000,1.0,1,37,0.743,0,0.862,13659,2,0,0
CAB10239,18,25,7,0,2,0.033337939902562286,1,8,14,0.174,5,1,4.589,800,10,10,0.235,1,0.0,6,4,1000,0.665,1,23,1.0,0,0.609,36912,1,1,0
CAB10240,15,25,5,1,1,-0.06056564433252496,5,-4,9,0.594,10,1,7.668,800,6,11,0.535,34,0.051,4,5,4193,0.693,79,10,1.0,1,0.36,50000,1,0,0
CAB10241,13,30,8,1,2,-0.027015423049112197,9,6,16,0.143,9,2,6.479,391,12,13,0.0,89,0.012,4,0,1000,0.334,63,22,1.0,0,0.683,41012,2,0,2
CAB10242,24,25,1,0,1,-0.004720326708700741,9,0,5,0.4,18,1,2.903,367,1,16,0.0,1,0.59,4,0,1000,0.923,89,36,1.0,0,0.765,42448,1,0,1
CAB10243,1,25,8,0,0,0.04351100156036716,6,-3,15,0.2,1,2,8.0,800,7,5,0.243,76,0.0,4,0,1000,0.849,8,14,1.0,0,0.73,43823,5,0,0
CAB10244,11,30,11,0,1,-0.038501138043772795,6,-6,11,0.64,0,2,5.505,800,7,8,1.0,163,0.296,2,4,6994,0.916,1,25,0.786,1,1.0,28926,2,0,2
CAB10245,12,30,1,0,0,-0.06553904463843016,14,4,12,1.0,12,1,7.949,800,9,13,0.775,280,0.713,2,4,1000,0.141,89,28,1.0,0,0.812,47845,2,0,1
CAB10246,30,25,0,0,1,-0.06350154745528787,6,5,5,0.16,9,1,1.0,800,11,22,0.0,126,0.0,5,7,4012,1.0,1,30,0.633,0,0.417,39785,2,0,2
CAB10247,21,30,0,0,1,-0.054797339075056614,9,-5,17,0.107,11,1,3.41,800,1,5,0.0,331,0.428,3,4,3294,0.132,136,14,0.726,0,0.434,42929,3,0,2
CAB10248,12,30,15,1,0,0.03173512969486186,9,3,4,0.199,8,2,7.585,713,7,13,0.315,1,0.0,4,1,1302,1.0,100,12,0.845,1,0.48,50000,1,0,2
CAB10249,1,30,7,1,0,0.007374517323729835,8,6,4,0.066,17,2,8.0,800,5,20,0.0,341,0.0,2,11,6149,0.933,95,10,0.58,1,0.105,50000,2,0,0
CAB10250,12,30,8,0,2,-0.041319892575014006,9,-3,13,0.079,5,1,3.913,800,5,11,0.0,208,0.01,4,8,7969,0.96,46,28,0.891,0,0.801,14143,4,0,2
CAB10251,14,30,5,0,1,-0.05384076454250776,8,9,5,1.0,6,1,8.0,261,13,24,0.796,301,0.494,1,0,6116,1.0,227,22,0.759,1,1.0,50000,3,0,1
CAB10252,21,30,9,0,1,-0.0670217433978497,11,-3,5,0.228,19,2,4.795,506,5,10,0.179,1,0.397,3,2,9285,0.338,213,29,1.0,0,0.749,50000,0,0,0
CAB10253,26,30,3,1,0,-0.0959748031896271,5,12,16,0.551,11,1,5.156,800,9,24,0.0,100,0.291,4,8,4476,1.0,83,20,0.533,0,0.954,50000,2,1,0
CAB10254,2,20,13,0,0,-0.0665701685653708,10,4,11,0.323,4,2,4.186,800,9,9,0.633,1,0.379,3,8,7007,1.0,1,35,1.0,0,0.67,50000,2,0,2
CAB10255,16,25,9,1,1,0.04828621478423152,8,-2,15,0.0,9,0,6.637,591,0,19,0.457,1,0.12,3,0,6903,1.0,1,40,0.927,0,0.806,39185,2,0,2
CAB10256,6,25,4,1,2,-0.07470290073794816,2,2,6,0.514,9,1,5.836,800,3,17,0.0,1,0.564,4,6,8199,1.0,217,36,0.78,0,0.886,50000,0,0,0
CAB10257,14,25,0,0,2,-0.05589191825050611,3,8,10,0.0,8,1,4.921,717,2,5,0.411,1,0.0,4,4,4284,0.898,51,14,0.623,0,0.68,50000,2,0,2
CAB10258,10,25,13,1,0,-0.08511118772227678,10,6,0,0.472,1,2,6.081,769,11,20,0.832,305,0.0,2,3,6348,0.584,1,24,1.0,1,0.843,20680,0,0,2
CAB10259,7,30,15,1,1,-0.0425936475806233,5,-4,2,0.0,4,1,2.568,800,2,12,0.0,1,0.197,6,0,6156,1.0,81,32,0.896,1,0.547,17784,2,1,2
CAB10260,4,30,9,0,0,0.04105816646920532,6,-5,20,0.091,8,1,5.326,468,3,16,0.179,1,0.0,5,7,7642,0.899,10,27,0.087,0,0.291,50000,5,0,1
CAB10261,8,20,5,0,1,0.02036279417860835,7,-2,7,0.136,6,2,8.0,800,8,19,0.175,85,0.0,4,7,1000,1.0,162,29,1.0,1,0.722,47815,4,1,2
CAB10262,18,25,3,1,0,0.05786581550634888,8,3,20,0.115,1,2,8.0,800,8,23,0.526,284,0.181,4,0,5344,0.711,274,10,1.0,0,0.429,46570,4,0,1
CAB10263,22,20,0,0,2,-0.04766562528099785,3,7,6,0.108,6,1,5.721,800,8,24,0.382,39,0.342,6,1,2014,1.0,74,24,1.0,1,0.827,45387,2,1,1
CAB10264,10,30,13,1,1,-0.08375138694309231,7,1,13,0.12,8,1,5.663,638,8,13,0.093,80,0.0,5,4,10000,1.0,124,35,0.976,0,0.163,50000,1,0,0
CAB10265,9,30,15,0,1,-0.04460990626369367,11,5,15,0.956,6,1,5.425,458,13,25,0.0,365,0.434,5,2,1000,0.815,1,33,0.996,0,0.467,28158,1,1,2
CAB10266,13,25,0,1,2,-0.030602897711657022,3,-7,9,0.335,15,1,8.0,800,9,6,0.0,115,0.0,5,3,1000,0.0,51,36,1.0,0,0.467,36329,0,0,1
CAB10267,18,30,12,0,0,-0.06229197263925929,11,5,5,0.0,23,2,4.828,719,9,17,0.006,234,0.386,5,3,4350,0.425,1,37,0.967,0,0.859,43945,0,0,2
CAB10268,13,30,15,0,0,-0.023895025294048394,13,4,14,0.023,18,2,6.767,387,10,25,0.0,24,0.531,2,0,7826,0.399,25,27,0.584,0,0.306,1000,3,0,2
CAB10269,22,30,7,1,0,-0.06201971446171601,9,-2,16,0.913,5,2,6.934,800,8,9,0.0,158,0.79,2,0,2560,0.371,109,37,1.0,1,0.577,25971,3,0,1
CAB10270,20,25,5,0,2,-0.026599606024913222,12,3,0,0.477,6,1,4.818,767,9,25,0.14,11,0.11,4,3,1849,0.558,1,40,0.164,1,0.361,50000,1,0,2
CAB10271,15,25,3,0,1,0.05896135794290952,7,4,18,0.392,3,1,4.6,800,10,8,0.297,20,0.0,4,3,4423,0.131,1,10,0.798,0,1.0,38487,3,0,0
CAB10272,19,25,6,1,2,0.01933561785462316,8,0,18,0.436,9,2,8.0,800,10,14,0.444,1,0.132,3,2,1366,0.548,209,24,1.0,0,1.0,42464,1,0,2
CAB10273,30,30,0,0,1,-0.013889244918562579,3,3,0,0.959,24,2,6.262,647,9,20,0.133,39,0.0,1,6,4211,0.884,136,28,1.0,0,1.0,15071,2,0,0
CAB10274,16,30,8,0,1,0.0005002875570870591,10,2,4,0.851,2,1,4.029,800,10,8,0.77,137,0.0,2,0,5995,0.951,115,40,1.0,1,0.319,41306,2,1,0
CAB10275,15,30,5,0,1,-0.03742633810844016,4,5,0,0.527,9,2,8.0,731,9,24,0.0,105,0.0,3,7,3619,0.458,162,32,1.0,1,0.473,44882,1,0,0
CAB10276,1,25,0,1,0,-0.008631890560682729,8,5,18,0.281,5,1,6.549,800,8,13,0.465,1,0.073,2,7,3389,1.0,314,16,1.0,0,0.031,48859,3,0,2
CAB10277,22,25,3,0,0,-0.04001441040877396,1,1,15,0.335,4,1,4.718,800,1,5,0.322,1,0.0,6,4,3243,0.555,76,38,1.0,1,0.875,50000,2,0,2
CAB10278,1,30,15,0,1,0.022676279843266627,10,4,0,0.24,8,1,8.0,706,6,23,0.338,80,0.04,1,3,6787,1.0,124,26,1.0,0,0.914,46232,0,0,0
CAB10279,15,25,8,0,2,0.029511326796554865,4,4,2,0.047,2,1,2.633,800,12,22,0.045,48,0.067,4,2,3493,1.0,30,32,1.0,1,0.059,7625,2,1,0
CAB10280,18,30,4,0,1,-0.034703852262741135,4,-5,2,0.0,0,1,4.125,800,6,5,0.0,72,0.512,6,4,1750,0.992,1,29,1.0,1,1.0,42722,5,1,1
CAB10281,16,25,9,0,1,-0.023566461329224346,10,-2,17,0.507,18,2,6.717,445,10,23,0.608,1,0.0,3,1,2965,1.0,1,40,0.861,0,0.153,15600,2,1,1
CAB10282,1,25,5,0,1,-0.05150951212788846,11,-5,13,0.171,11,2,3.361,800,8,7,0.0,158,0.062,2,6,5068,1.0,37,27,1.0,1,0.438,44527,1,0,2
CAB10283,14,25,9,0,2,-0.04104892944887724,7,5,10,0.336,3,1,7.994,800,9,25,0.0,211,0.207,4,6,3481,0.063,179,33,0.86,0,0.764,35347,3,1,0
CAB10284,16,30,11,1,1,0.020321258892313825,10,2,8,0.373,19,2,8.0,324,8,13,0.179,109,0.0,4,0,2207,0.727,1,32,0.966,0,0.706,28110,0,0,1
CAB10285,14,25,9,1,2,0.011664203597346014,9,-3,16,0.254,8,1,7.777,800,8,19,0.03,190,0.0,1,7,4187,0.865,67,21,0.776,1,1.0,49059,1,1,2
CAB10286,12,20,8,1,1,0.024340934218102756,12,3,3,0.16,17,2,6.118,800,11,22,0.536,88,0.387,4,7,6787,1.0,1,38,0.799,1,0.358,43755,1,0,1
CAB10287,14,30,8,0,1,0.035618605260602676,8,1,11,0.315,18,2,4.059,800,3,13,0.0,1,0.24,5,5,2404,0.0,1,16,1.0,0,1.0,12436,4,1,0
CAB10288,23,30,3,0,0,0.0028743809868627228,10,-2,19,0.515,10,1,4.098,395,12,21,0.191,109,0.076,3,0,2991,0.184,1,40,0.69,0,0.297,34936,3,0,0
CAB10289,24,30,6,1,1,-0.08951691263652334,6,2,14,0.119,3,0,3.148,800,11,6,0.0,191,0.33,5,0,6130,1.0,1,26,0.378,0,0.679,47491,3,0,2
CAB10290,17,25,5,1,2,-0.058931470924581,3,5,8,0.776,6,1,8.0,800,3,12,0.849,1,0.562,2,0,3425,0.34,226,36,1.0,0,0.706,50000,2,0,2
CAB10291,12,20,1,1,2,0.007866012696373045,6,8,0,0.047,1,1,8.0,800,11,19,0.08,60,0.4,5,2,4273,0.933,1,40,0.854,0,0.696,48084,2,0,2
CAB10292,21,30,9,1,2,-0.07810075549243829,8,3,10,0.381,11,1,5.693,800,13,25,0.001,155,0.617,5,0,3624,0.958,1,20,0.556,0,1.0,46649,0,1,2
CAB10293,21,20,0,1,0,0.030366104758334924,8,4,19,0.333,4,1,8.0,567,11,24,0.0,19,0.236,3,2,1051,0.884,82,23,0.665,1,0.37,4966,1,0,1
CAB10294,1,30,6,1,2,-0.04430863939106393,12,0,12,0.33,7,1,8.0,800,5,17,0.648,199,0.0,2,6,1000,1.0,105,40,0.984,0,0.0,33721,2,1,0
CAB10295,23,25,2,0,0,0.008745997014628932,8,2,11,0.147,12,2,5.189,800,5,12,0.106,1,0.0,6,7,5704,0.777,18,27,0.662,1,0.388,33843,3,0,0
CAB10296,30,25,0,0,1,-0.008005328044438847,1,-4,14,0.172,21,1,2.943,800,3,19,0.274,1,0.055,3,2,3492,0.781,1,20,0.27,0,0.0,42574,1,0,0
CAB10297,11,30,3,1,1,0.007475667643594173,11,4,12,0.062,4,2,6.942,800,8,25,0.0,10,0.06,6,3,10000,1.0,1,14,0.589,1,0.294,50000,2,0,2
CAB10298,30,30,0,1,2,-0.08259954583853202,7,-1,0,0.126,10,1,7.829,734,9,7,0.0,278,0.0,4,4,1000,0.675,1,26,0.895,0,0.336,50000,0,0,2
CAB10299,16,30,11,1,2,0.005207161742872713,10,5,17,0.118,4,1,6.356,690,0,13,0.196,82,0.132,6,4,7424,0.411,1,19,0.666,1,1.0,50000,2,0,1
CAB10300,16,30,13,1,1,0.04763332833645144,5,1,8,0.353,4,1,7.769,731,9,25,0.0,1,0.136,4,0,3695,0.726,1,10,1.0,1,0.66,19136,3,0,2
CAB10301,1,20,15,1,0,-0.03550025131990846,7,3,6,0.18,17,0,5.814,698,11,20,0.0,1,0.0,1,10,3626,1.0,1,21,0.882,1,0.883,34945,4,0,2
CAB10302,30,30,0,1,0,-0.014052141636546576,5,4,0,0.389,11,0,8.0,800,4,9,0.0,325,0.0,3,0,5174,0.882,77,38,0.963,0,0.153,41945,0,1,0
CAB10303,1,20,12,0,1,-0.0727335740216061,11,-1,17,0.942,2,2,3.334,800,10,17,0.5,50,0.695,4,0,1921,0.451,365,27,0.755,0,0.326,12672,3,0,1
CAB10304,30,25,0,0,1,-0.035183545699030414,7,-5,20,0.737,10,1,6.441,800,0,9,0.0,1,0.305,4,6,1000,0.0,1,23,1.0,0,0.541,43070,1,1,0
CAB10305,3,30,14,0,0,-0.05251861618384607,9,-3,1,1.0,8,2,3.793,800,10,17,0.0,55,0.0,5,3,1000,0.665,1,22,1.0,1,0.076,16249,2,1,1
CAB10306,27,30,3,0,1,0.054372826382425535,13,-4,8,0.181,20,1,1.0,655,2,25,0.502,1,0.0,6,0,2331,1.0,1,35,0.379,1,0.0,50000,0,0,2
CAB10307,17,25,7,0,1,-0.06152010441385762,6,3,20,0.0,2,0,8.0,800,8,18,0.694,239,0.0,5,10,5512,0.239,21,21,1.0,0,0.871,40719,5,0,0
CAB10308,10,25,0,1,0,-0.09739512284021831,3,2,0,0.0,2,2,5.324,699,10,5,0.308,1,0.027,2,4,6813,0.639,1,40,1.0,0,0.603,50000,1,0,0
CAB10309,15,30,15,0,1,-0.01896931321550426,10,4,10,0.0,5,1,8.0,800,5,7,0.362,51,0.256,3,7,4400,0.556,166,37,1.0,0,0.385,50000,4,0,0
CAB10310,23,30,7,1,0,-0.0710119421248663,7,5,0,0.184,4,2,2.673,800,2,15,0.115,1,0.383,4,10,1790,0.545,205,19,0.959,0,0.745,42256,1,1,1
CAB10311,11,30,10,0,0,-0.0019549210649566842,9,-4,13,0.314,8,1,6.676,800,11,7,0.212,103,0.09,1,5,9566,0.551,166,32,1.0,0,0.801,38932,2,0,2
CAB10312,27,30,3,0,2,-0.024526116019873995,2,3,0,0.48,7,1,6.693,800,10,24,0.305,202,0.354,1,0,1000,0.394,1,10,0.119,1,0.0,25851,0,0,2
CAB10313,21,30,3,1,1,-0.03206383720920375,10,3,6,0.062,9,2,7.522,200,4,22,0.006,1,0.195,4,6,3559,0.434,9,40,0.876,1,0.413,50000,2,0,1
CAB10314,14,30,13,1,0,-0.06573634052401903,11,-1,9,0.431,4,2,8.0,800,9,21,0.36,365,0.0,4,11,1000,0.618,144,14,1.0,0,0.0,50000,4,0,0
CAB10315,17,25,2,0,0,0.03753529913397777,3,2,11,0.426,11,1,2.165,800,1,5,0.0,1,0.0,5,5,3400,0.358,84,35,0.397,0,0.222,50000,1,1,1
CAB10316,22,30,8,0,0,0.02428063028900448,8,3,14,0.725,15,0,8.0,800,7,8,0.37,119,0.0,5,1,2772,0.864,1,33,0.906,1,0.838,50000,2,0,0
CAB10317,15,25,8,1,1,0.0529678404976575,5,3,10,0.0,8,1,3.395,658,12,12,0.0,1,0.675,3,0,2266,1.0,13,10,1.0,0,1.0,29924,0,1,0
CAB10318,30,30,0,0,0,-0.0078108263639133715,7,0,19,0.223,3,2,8.0,800,7,17,0.248,365,0.187,4,5,3573,1.0,109,38,0.821,0,0.492,39844,3,1,0
CAB10319,17,30,12,1,2,-0.03284625930415408,8,-4,3,0.407,0,2,3.427,800,5,23,0.0,41,0.606,4,1,2707,0.753,53,21,0.688,0,1.0,32453,2,0,1
CAB10320,21,30,9,1,2,-0.09102174318494868,1,7,14,0.576,11,1,5.988,421,8,10,0.0,159,0.173,3,5,9477,0.546,1,24,0.689,0,0.898,50000,0,1,0
CAB10321,14,25,11,0,1,0.007184731118055277,5,6,13,0.0,1,2,4.476,800,9,16,0.177,10,0.014,2,3,2225,1.0,115,19,0.886,0,0.576,35440,1,1,2
CAB10322,6,30,11,1,2,0.06301892252276374,11,-2,17,0.0,4,1,3.738,100,3,25,0.042,1,0.449,5,4,2575,1.0,184,37,1.0,0,1.0,44036,5,0,2
CAB10323,27,25,0,1,1,-0.0029631873570995226,4,6,7,0.544,1,2,4.4,498,7,11,0.155,1,0.828,4,0,1000,0.233,101,31,1.0,0,0.755,47524,4,0,0
CAB10324,21,30,9,1,1,-0.03519458401373485,3,3,20,0.072,16,2,6.268,800,7,15,0.493,1,0.344,4,8,6820,0.587,1,18,0.738,0,0.799,35153,1,1,0
CAB10325,10,25,7,1,0,-0.040530128657768956,11,4,14,0.309,10,2,3.249,800,8,13,0.0,27,0.152,4,0,2232,0.087,82,20,0.936,0,0.947,44206,4,0,0
CAB10326,26,20,0,0,1,0.04894925717657089,7,5,15,0.275,15,1,7.021,800,7,24,0.0,244,0.526,6,7,3927,0.769,212,28,0.718,0,0.739,42398,0,0,2
CAB10327,24,30,6,0,2,-0.046937707263144,7,0,9,0.0,6,2,5.53,800,5,20,0.0,230,0.586,3,8,4527,0.788,75,36,0.853,0,1.0,48690,1,0,2
CAB10328,23,30,7,0,1,-0.0561253823158613,13,-7,0,0.0,10,2,6.646,800,7,10,0.13,59,0.0,5,5,1611,1.0,6,39,1.0,1,0.178,31408,2,0,2
CAB10329,11,20,9,0,2,0.06518811916939998,10,-4,14,0.0,4,2,5.383,800,9,16,0.446,1,0.448,3,0,10000,1.0,343,25,0.929,1,0.657,19155,2,0,0
CAB10330,20,25,3,0,0,-0.03194681252692157,2,2,11,0.233,15,2,5.699,100,11,13,0.287,1,0.188,5,0,2020,0.231,1,40,0.854,1,0.869,50000,2,0,2
CAB10331,13,25,12,0,1,-0.048887440731061355,4,3,16,0.094,9,1,7.026,800,3,17,0.056,1,0.034,4,9,3805,0.409,67,30,1.0,0,0.584,25223,2,0,0
CAB10332,1,25,7,1,2,-0.05185087663436397,11,5,12,0.243,5,1,8.0,134,4,13,0.0,1,0.768,2,2,5914,0.354,132,23,0.554,0,0.78,48190,1,0,2
CAB10333,27,25,0,0,0,-0.07697653655531589,3,0,11,0.078,5,1,7.026,800,6,21,0.883,1,0.352,4,6,5737,0.883,155,22,0.744,0,0.814,50000,1,0,2
CAB10334,24,30,6,1,1,-0.05246144206249172,2,4,15,0.851,10,1,6.148,800,7,5,0.359,1,0.0,4,7,3493,0.619,1,15,1.0,0,0.519,50000,2,1,2
CAB10335,8,30,10,0,1,-0.08861071400485906,10,6,0,0.0,4,0,6.324,712,7,18,0.641,335,0.043,4,10,5581,0.676,64,36,1.0,1,0.495,38483,0,1,0
CAB10336,24,30,0,1,1,-0.07052724710211679,9,6,9,0.0,13,1,8.0,266,4,9,0.0,197,0.248,4,5,3501,1.0,111,28,0.135,1,0.462,50000,0,0,0
CAB10337,20,30,10,0,1,-0.021322760785001144,1,-1,5,0.0,7,1,6.683,655,1,13,0.0,1,0.0,6,0,2036,0.881,1,40,1.0,1,0.511,43238,2,0,2
CAB10338,21,25,4,1,2,-0.06772175965306233,9,-5,6,0.31,4,1,3.523,800,5,12,0.212,213,0.635,2,0,1923,0.3,105,25,1.0,0,0.115,14504,0,0,1
CAB10339,22,25,3,1,1,0.02154510436070334,9,-3,0,0.082,26,0,8.0,709,10,21,0.275,128,0.0,1,2,7875,1.0,49,11,1.0,1,0.385,33007,2,0,2
CAB10340,30,30,0,1,1,-0.034282372944845374,8,0,7,0.846,6,2,5.709,800,11,18,0.0,181,0.628,0,0,5541,0.681,320,25,0.78,0,0.106,50000,2,1,2
CAB10341,9,30,11,0,1,-0.09897833757414476,13,6,8,0.191,10,1,5.952,800,9,15,0.874,365,0.0,3,7,6267,1.0,1,23,1.0,1,0.646,50000,3,0,0
CAB10342,15,30,12,0,1,-0.0694933364164088,9,-4,14,0.47,5,1,5.003,769,9,24,0.137,1,0.538,5,8,3829,0.0,192,13,0.913,1,1.0,46812,4,0,0
CAB10343,22,30,0,0,0,0.02806252835948776,7,4,1,0.492,6,2,5.316,692,8,22,0.437,52,0.555,5,4,4668,0.527,26,17,0.859,0,0.313,50000,0,0,2
CAB10344,21,20,0,1,1,0.020823039565445265,5,3,9,0.178,9,2,8.0,800,5,7,0.193,317,0.389,6,8,3304,0.211,110,28,0.922,0,1.0,50000,2,0,2
CAB10345,18,30,12,1,0,-0.04213905575801588,5,4,14,0.308,3,1,6.258,800,3,19,0.053,74,0.046,0,0,2752,0.595,1,32,1.0,1,1.0,34145,0,0,0
CAB10346,25,30,5,0,1,-0.011720010668458628,4,4,13,0.457,5,1,1.0,800,10,10,0.0,1,0.214,5,0,1000,0.949,1,26,0.731,0,0.991,16078,3,0,0
